Time,Lat,Long,Pitch,Yaw,Roll,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2015-10-18 20:09:41.665,-36.890118,174.65894,33.16,-142.41,137.26,-1392.87,3743.97,-8909.31,-1055.95,254.98,131.10
2015-10-18 20:09:42.482,174.66017,174.65894,34.95,-153.61,136.73,-1540.87,4963.97,-12562.31,-1106.95,251.98,144.10
2015-10-18 20:09:43.655,-36.891247,174.66017,36.74,171.47,133.82,-1628.87,2730.97,-8042.31,-1049.95,283.98,272.10
2015-10-18 20:09:43.768,-36.891247,174.66017,34.24,135.42,133.01,-1900.87,2131.97,-13534.31,-1074.95,349.98,253.10
2015-10-18 20:09:43.909,-36.891247,174.66017,32.68,126.74,133.68,-1125.87,41.97,-10903.31,-1006.95,400.98,273.10
2015-10-18 20:09:44.364,-36.891247,174.66017,27.09,134.59,170.94,-660.87,1832.97,-14962.31,-965.95,420.98,272.10
2015-10-18 20:09:44.615,-36.891247,174.66017,21.64,130.72,-179.85,-4936.87,-1058.03,-11351.31,-1423.95,516.98,232.10
2015-10-18 20:09:44.898,-36.891247,174.66017,20.19,122.23,179.59,-1228.87,-1944.03,-8919.31,-1013.95,597.98,273.10
2015-10-18 20:09:45.379,-36.891247,174.66017,17.70,112.72,179.45,-1846.87,-574.03,-13843.31,-1174.95,631.98,250.10
2015-10-18 20:09:45.526,-36.891247,174.66017,13.03,90.12,178.51,-1910.87,792.97,-13767.31,-1235.95,670.98,154.10
2015-10-18 20:09:45.914,-36.891247,174.66017,10.87,72.34,177.99,-1518.87,658.97,-13660.31,-1250.95,616.98,97.10
2015-10-18 20:09:46.622,-36.891247,174.66017,9.55,31.60,175.81,-1848.87,83.97,-12386.31,-1124.95,546.98,-17.90
2015-10-18 20:09:46.973,174.66072,174.66017,8.53,13.78,175.29,-2034.87,580.97,-9967.31,-1198.95,548.98,-9.90
2015-10-18 20:09:47.205,-36.891735,174.66072,7.46,2.85,174.29,-209.87,1662.97,-11398.31,-1300.95,551.98,-2.90
2015-10-18 20:09:47.615,-36.891735,174.66072,6.76,-2.44,174.58,-1369.87,2330.97,-12568.31,-1181.95,551.98,11.10
2015-10-18 20:09:48.230,-36.891735,174.66072,11.80,-5.64,172.53,-2012.87,1990.97,-12299.31,-1196.95,487.98,-71.90
2015-10-18 20:09:48.632,-36.891735,174.66072,11.77,-8.41,172.25,-1434.87,1921.97,-13821.31,-1180.95,542.98,-15.90
2015-10-18 20:09:48.922,-36.891735,174.66072,11.15,-7.83,171.65,-1246.87,2360.97,-11670.31,-1284.95,544.98,5.10
2015-10-18 20:09:49.200,-36.891735,174.66072,27.93,-8.07,156.41,-2037.87,2876.97,-10764.31,-1230.95,505.98,-45.90
2015-10-18 20:09:49.863,-36.891735,174.66072,29.74,3.99,156.80,-1432.87,1953.97,-12156.31,-1226.95,453.98,-93.90
2015-10-18 20:09:50.080,-36.891735,174.66072,40.65,27.56,157.76,-2356.87,2294.97,-9132.31,-1285.95,189.98,-140.90
2015-10-18 20:09:50.387,-36.891735,174.66072,41.12,37.71,158.21,-2108.87,2048.97,-13665.31,-1186.95,314.98,-38.90
2015-10-18 20:09:50.663,-36.891735,174.66072,44.55,54.45,157.09,-1333.87,2925.97,-13002.31,-1136.95,373.98,46.10
2015-10-18 20:09:50.916,-36.891735,174.66072,45.36,66.00,156.61,-3432.87,1619.97,-12947.31,-1218.95,425.98,69.10
2015-10-18 20:09:51.178,-36.891735,174.66072,45.49,76.55,155.46,-1854.87,1400.97,-14368.31,-1205.95,472.98,116.10
2015-10-18 20:09:51.712,-36.891735,174.66072,43.24,85.16,154.23,-534.87,1082.97,-10559.31,-1247.95,595.98,203.10
2015-10-18 20:09:51.972,174.66121,174.66072,38.69,100.78,152.59,-1394.87,2399.97,-9904.31,-1198.95,557.98,87.10
2015-10-18 20:09:52.652,-36.89174,174.66121,37.54,105.70,152.14,-2648.87,2340.97,-10739.31,-1279.95,559.98,71.10
2015-10-18 20:09:52.997,-36.89174,174.66121,37.59,113.45,151.04,-2195.87,1678.97,-9213.31,-1266.95,486.98,13.10
2015-10-18 20:09:53.524,-36.89174,174.66121,38.17,115.55,150.94,-2032.87,2413.97,-12276.31,-1251.95,485.98,1.10
2015-10-18 20:09:53.800,-36.89174,174.66121,40.92,119.00,150.50,-754.87,807.97,-9135.31,-1243.95,395.98,-69.90
2015-10-18 20:09:53.921,-36.89174,174.66121,36.99,118.09,150.36,-1400.87,1284.97,-12159.31,-1145.95,378.98,-27.90
2015-10-18 20:09:54.257,-36.89174,174.66121,38.55,112.89,149.83,-694.87,5109.97,-16655.32,-1267.95,381.98,-13.90
2015-10-18 20:09:54.723,-36.89174,174.66121,30.19,112.79,164.23,-961.87,2488.97,-8836.31,-1155.95,521.98,106.10
2015-10-18 20:09:55.027,-36.89174,174.66121,10.79,83.99,153.00,-1387.87,3804.97,-6830.31,-1202.95,706.98,161.10
2015-10-18 20:09:55.279,-36.89174,174.66121,10.11,67.85,154.61,-1269.87,2606.97,-8221.31,-1202.95,608.98,15.10
2015-10-18 20:09:55.546,-36.89174,174.66121,10.03,60.11,154.37,-1275.87,3532.97,-14784.31,-1287.95,530.98,-29.90
2015-10-18 20:09:55.791,-36.89174,174.66121,9.29,54.07,153.65,-426.87,2062.97,-8895.31,-1307.95,545.98,16.10
2015-10-18 20:09:56.475,-36.89174,174.66121,7.35,49.48,153.93,-153.87,3653.97,-10511.31,-1276.95,588.98,34.10
2015-10-18 20:09:56.737,-36.89174,174.66121,4.06,43.85,143.48,-1168.87,718.97,-12077.31,-1213.95,545.98,-91.90
2015-10-18 20:10:02.098,-36.89174,174.66121,4.57,46.90,143.00,-1499.87,3407.97,-11580.31,-1301.95,529.98,-49.90
2015-10-18 20:10:02.395,-36.89174,174.66121,4.57,46.9,143.0,-2240.87,3407.97,-11580.31,-1322.95,446.98,-89.90
2015-10-18 20:10:02.532,-36.89174,174.66121,-0.68,118.09,154.86,-470.87,1821.97,-14033.31,-1188.95,727.98,-390.90
2015-10-18 20:10:02.797,-36.89174,174.66121,13.80,125.31,164.83,256.13,1375.97,-4059.31,-1100.95,753.98,-364.90
2015-10-18 20:10:03.184,-36.89174,174.66121,18.69,130.23,172.10,-989.87,1332.97,-18296.32,-1063.95,732.98,-434.90
2015-10-18 20:10:03.489,-36.89174,174.66121,15.84,166.40,177.68,-2439.87,597.97,-16767.32,-1168.95,656.98,-386.90
2015-10-18 20:10:04.183,-36.89174,174.66121,12.59,-173.85,175.57,-385.87,534.97,-14065.31,-1179.95,637.98,-352.90
2015-10-18 20:10:04.451,-36.89174,174.66121,12.90,-145.29,-175.74,-1001.87,1420.97,-8790.31,-1061.95,438.98,-432.90
2015-10-18 20:10:04.667,-36.89174,174.66121,15.82,-117.97,-172.56,-1803.87,61.97,-15899.31,-1267.95,403.98,-222.90
2015-10-18 20:10:05.092,-36.89174,174.66121,16.79,-110.17,-171.84,-1459.87,-944.03,-11140.31,-1228.95,430.98,-181.90
2015-10-18 20:10:05.539,-36.89174,174.66121,17.70,-103.35,-171.93,-400.87,-269.03,-11995.31,-1254.95,472.98,-73.90
2015-10-18 20:10:05.744,-36.89174,174.66121,18.69,-98.41,-171.54,-1387.87,631.97,-13187.31,-1303.95,449.98,-67.90
2015-10-18 20:10:06.256,-36.89174,174.66121,18.57,-95.71,-171.72,-754.87,1041.97,-18101.32,-1271.95,506.98,-27.90
2015-10-18 20:10:06.544,-36.89174,174.66121,4.04,-91.97,-171.95,-1032.87,861.97,-15726.31,-949.95,532.98,-19.90
2015-10-18 20:10:07.446,174.66185,174.66121,3.19,-86.19,-172.60,-1316.87,1598.97,-14464.31,-1248.95,556.98,20.10
2015-10-18 20:10:07.861,-36.888622,174.66185,7.15,-78.56,-169.59,-1520.87,1494.97,-12417.31,-1233.95,561.98,-41.90
2015-10-18 20:10:08.257,-36.888622,174.66185,8.07,-75.81,-170.73,-2158.87,433.97,-4899.31,-1257.95,435.98,-123.90
2015-10-18 20:10:09.607,-36.888622,174.66185,26.98,-84.53,175.94,-1122.87,3754.97,-8321.31,-1168.95,354.98,-110.90
2015-10-18 20:10:09.829,-36.888622,174.66185,31.68,-106.76,171.31,-1392.87,2662.97,-13076.31,-1141.95,447.98,46.10
2015-10-18 20:10:10.343,-36.888622,174.66185,31.67,-110.36,170.58,-498.87,3407.97,-12712.31,-1165.95,528.98,118.10
2015-10-18 20:10:10.775,-36.888622,174.66185,31.87,-115.07,169.76,461.13,2812.97,-11291.31,-1257.95,541.98,56.10
2015-10-18 20:10:11.041,-36.888622,174.66185,34.72,-120.05,169.43,-1654.87,2471.97,-13481.31,-1172.95,431.98,11.10
2015-10-18 20:10:11.465,-36.888622,174.66185,36.00,-122.24,169.34,-970.87,3478.97,-14921.31,-1226.95,443.98,28.10
2015-10-18 20:10:12.091,-36.888622,174.66185,10.97,-126.84,163.18,-1173.87,1408.97,-12621.31,-1091.95,416.98,46.10
2015-10-18 20:10:12.400,-36.888622,174.66185,8.19,-87.90,165.04,-2515.87,703.97,-7768.31,-1205.95,647.98,144.10
2015-10-18 20:10:12.612,-36.888622,174.66185,5.60,-70.52,164.86,-1071.87,1558.97,-12467.31,-1249.95,637.98,115.10
2015-10-18 20:10:12.911,-36.888622,174.66185,18.66,-50.51,-165.67,-1116.87,2883.97,-15422.31,-1247.95,623.98,80.10
2015-10-18 20:10:13.533,174.66257,174.66185,17.31,-56.96,-166.32,-1157.87,2276.97,-8096.31,-1297.95,572.98,3.10
2015-10-18 20:10:13.910,-36.888577,174.66257,15.74,-64.56,-168.26,-948.87,1966.97,-8866.31,-1362.95,516.98,-26.90
2015-10-18 20:10:14.306,-36.888577,174.66257,15.22,-66.99,-170.90,-1764.87,1942.97,-12967.31,-1218.95,516.98,-23.90
2015-10-18 20:10:14.886,-36.888577,174.66257,14.47,-68.18,-171.45,-1016.87,3209.97,-11686.31,-1261.95,511.98,-48.90
2015-10-18 20:10:15.030,-36.888577,174.66257,16.34,-73.53,165.55,-865.87,5145.97,-14210.31,-1285.95,519.98,-31.90
2015-10-18 20:10:15.403,-36.888577,174.66257,14.95,-75.79,164.55,-1065.87,2988.97,-10697.31,-1342.95,540.98,-0.90
2015-10-18 20:10:15.689,-36.888577,174.66257,11.66,-96.27,162.04,-2162.87,2165.97,-12625.31,-1207.95,532.98,-26.90
2015-10-18 20:10:16.440,-36.888577,174.66257,12.89,-105.38,165.80,-1773.87,3479.97,-14740.31,-1207.95,523.98,-31.90
2015-10-18 20:10:16.581,-36.888577,174.66257,10.26,-91.38,165.84,-1703.87,1559.97,-12077.31,-1325.95,555.98,-6.90
2015-10-18 20:10:16.994,-36.888577,174.66257,8.88,-90.65,165.59,-828.87,1801.97,-11869.31,-1249.95,619.98,23.10
2015-10-18 20:10:17.258,-36.888577,174.66257,9.02,-85.96,156.59,-1804.87,3093.97,-9400.31,-1147.95,610.98,-1.90
2015-10-18 20:10:17.516,-36.888577,174.66257,-2.60,-85.74,154.93,318.13,3761.97,-9446.31,-1339.95,582.98,-33.90
2015-10-18 20:10:17.890,-36.888577,174.66257,-1.52,-70.98,154.26,-644.87,2971.97,-9476.31,-1223.95,494.98,-102.90
2015-10-18 20:10:18.295,-36.888577,174.66257,-0.93,-56.07,153.65,796.13,4218.97,-16024.31,-1266.95,537.98,-58.90
2015-10-18 20:10:18.570,-36.888577,174.66257,17.06,-23.49,147.77,-893.87,4210.97,-7519.31,-1267.95,389.98,-119.90
2015-10-18 20:10:18.972,-36.888577,174.66257,21.06,-11.70,147.57,-757.87,2761.97,-11774.31,-1238.95,350.98,-150.90
2015-10-18 20:10:19.223,-36.888577,174.66257,30.44,6.52,147.46,-2085.87,3061.97,-6579.31,-1289.95,166.98,-191.90
2015-10-18 20:10:19.899,-36.888577,174.66257,34.86,17.79,147.09,-288.87,3523.97,-14360.31,-1138.95,243.98,-33.90
2015-10-18 20:10:20.685,-36.888577,174.66257,12.05,53.88,173.63,-2412.87,1744.97,-8770.31,-1226.95,586.98,189.10
2015-10-18 20:10:21.124,-36.888577,174.66257,22.16,41.82,147.37,-1570.87,2357.97,-12353.31,-1161.95,382.98,38.10
2015-10-18 20:10:21.482,-36.888577,174.66257,22.47,51.85,146.69,-1651.87,2710.97,-9514.31,-1246.95,428.98,140.10
2015-10-18 20:10:21.736,-36.888577,174.66257,28.94,59.03,153.13,-2601.87,3368.97,-10520.31,-1188.95,543.98,98.10
2015-10-18 20:10:22.270,-36.888577,174.66257,29.28,66.34,151.39,-962.87,3429.97,-9562.31,-1280.95,456.98,78.10
2015-10-18 20:10:22.617,-36.888577,174.66257,32.60,71.24,150.36,-1984.87,1783.97,-8752.31,-1227.95,359.98,35.10
2015-10-18 20:10:22.931,-36.888577,174.66257,34.98,73.93,150.42,-1073.87,283.97,-10514.31,-1189.95,345.98,68.10
2015-10-18 20:10:23.174,-36.888577,174.66257,35.86,82.52,163.52,-1869.87,1278.97,-14086.31,-996.95,220.98,34.10
2015-10-18 20:10:23.444,-36.888577,174.66257,37.69,71.84,163.47,-2326.87,2500.97,-15336.31,-1006.95,327.98,179.10
2015-10-18 20:10:23.721,-36.888577,174.66257,37.86,64.26,162.98,-1507.87,-179.03,-10770.31,-1147.95,449.98,178.10
2015-10-18 20:10:23.985,-36.888577,174.66257,37.98,54.78,162.58,-1846.87,1815.97,-19737.32,-1108.95,428.98,163.10
2015-10-18 20:10:24.515,-36.888577,174.66257,37.71,49.18,161.91,-548.87,3142.97,-13554.31,-1115.95,471.98,145.10
2015-10-18 20:10:24.763,-36.888577,174.66257,40.20,39.47,161.33,-2239.87,2275.97,-10464.31,-1127.95,369.98,110.10
2015-10-18 20:10:25.317,-36.888577,174.66257,41.09,34.22,160.99,-1898.87,1137.97,-12209.31,-1133.95,414.98,110.10
2015-10-18 20:10:25.734,-36.888577,174.66257,40.34,23.52,159.72,-1596.87,514.97,-14370.31,-1142.95,518.98,207.10
2015-10-18 20:10:25.955,-36.888577,174.66257,37.97,19.37,159.12,-1264.87,2172.97,-13721.31,-1244.95,567.98,191.10
2015-10-18 20:10:26.194,-36.888577,174.66257,34.55,15.27,158.08,-943.87,2024.97,-8542.31,-1291.95,705.98,241.10
2015-10-18 20:10:26.619,-36.888577,174.66257,30.53,12.77,157.36,-1374.87,2278.97,-12906.31,-1220.95,707.98,197.10
2015-10-18 20:10:26.888,-36.888577,174.66257,24.29,8.44,156.66,-1451.87,674.97,-9723.31,-1174.95,671.98,116.10
2015-10-18 20:10:27.357,-36.888577,174.66257,21.86,8.21,156.31,-466.87,1319.97,-7789.31,-1272.95,650.98,61.10
2015-10-18 20:10:27.527,-36.888577,174.66257,12.27,7.62,154.50,-761.87,2863.97,-10635.31,-1300.95,602.98,3.10
2015-10-18 20:10:27.813,-36.888577,174.66257,19.82,5.81,134.45,-1470.87,3079.97,-15458.31,-1329.95,567.98,-42.90
2015-10-18 20:10:28.069,-36.888577,174.66257,19.97,18.16,134.28,-1356.87,914.97,-7482.31,-1318.95,552.98,-22.90
2015-10-18 20:10:28.473,-36.888577,174.66257,19.98,29.53,134.26,-1545.87,2735.97,-13695.31,-1256.95,581.98,-29.90
2015-10-18 20:10:28.846,-36.888577,174.66257,20.78,42.94,134.22,-1484.87,1553.97,-7564.31,-1250.95,555.98,-58.90
2015-10-18 20:10:29.122,174.66388,174.66257,22.05,48.72,134.38,-450.87,1726.97,-9837.31,-1219.95,520.98,-83.90
2015-10-18 20:10:29.393,-36.8865,174.66388,27.19,56.19,134.33,-1410.87,2236.97,-4526.31,-1196.95,388.98,-196.90
2015-10-18 20:10:29.665,-36.8865,174.66388,16.43,58.08,154.79,-825.87,2877.97,-9686.31,-1320.95,254.98,-206.90
2015-10-18 20:10:30.051,-36.8865,174.66388,20.53,48.29,154.85,-1581.87,2988.97,-10566.31,-1195.95,251.98,-131.90
2015-10-18 20:10:30.410,-36.8865,174.66388,23.34,36.13,156.04,-1626.87,2537.97,-10839.31,-1263.95,349.98,13.10
2015-10-18 20:10:30.582,-36.8865,174.66388,24.44,29.58,155.72,-2284.87,505.97,-8598.31,-1267.95,432.98,34.10
2015-10-18 20:10:30.833,-36.8865,174.66388,26.89,24.54,155.59,-1483.87,991.97,-12772.31,-1246.95,333.98,-21.90
2015-10-18 20:10:31.115,-36.8865,174.66388,24.15,22.17,160.08,-1237.87,1464.97,-14663.31,-1147.95,301.98,17.10
2015-10-18 20:10:31.648,-36.8865,174.66388,27.22,17.44,159.90,-2527.87,-506.03,-4196.31,-1076.95,318.98,25.10
2015-10-18 20:10:32.041,-36.8865,174.66388,27.23,9.37,-172.03,-2605.87,2524.97,-10423.31,-1102.95,459.98,173.10
2015-10-18 20:10:32.444,-36.8865,174.66388,26.13,-4.51,-172.62,-1844.87,1371.97,-9974.31,-1130.95,570.98,214.10
2015-10-18 20:10:32.705,-36.8865,174.66388,14.17,-19.51,166.80,-2153.87,2686.97,-10099.31,-1142.95,605.98,183.10
2015-10-18 20:10:33.244,-36.8865,174.66388,14.20,-16.93,166.69,-1680.87,2133.97,-8765.31,-1266.95,491.98,25.10
2015-10-18 20:10:33.545,-36.8865,174.66388,15.88,-13.81,166.18,-1247.87,2432.97,-7473.31,-1302.95,257.98,3.10
2015-10-18 20:10:33.910,-36.8865,174.66388,18.80,-13.20,166.75,-2179.87,1201.97,-12194.31,-1099.95,282.98,48.10
2015-10-18 20:10:34.156,-36.8865,174.66388,20.03,-15.05,167.70,-1789.87,3835.97,-14337.31,-1038.95,386.98,129.10
2015-10-18 20:10:34.435,-36.8865,174.66388,19.39,-16.98,168.44,-1130.87,1294.97,-12348.31,-1091.95,466.98,174.10
2015-10-18 20:10:34.681,-36.8865,174.66388,18.14,-18.73,168.79,-732.87,128.97,-8244.31,-1204.95,523.98,168.10
2015-10-18 20:10:35.022,-36.8865,174.66388,19.10,-19.60,168.91,-1047.87,1431.97,-11017.31,-1182.95,391.98,62.10
2015-10-18 20:10:35.355,-36.8865,174.66388,6.32,-19.55,173.63,-3145.87,2193.97,-6479.31,-1302.95,356.98,57.10
2015-10-18 20:10:35.751,-36.8865,174.66388,5.74,-18.68,-178.54,-407.87,1472.97,-9399.31,-1088.95,337.98,109.10
2015-10-18 20:10:36.069,-36.8865,174.66388,6.66,-20.73,-176.53,-1410.87,-334.03,-12713.31,-1101.95,419.98,114.10
2015-10-18 20:10:36.374,-36.8865,174.66388,7.09,-22.37,-174.90,-2023.87,2433.97,-14677.31,-1178.95,401.98,117.10
2015-10-18 20:10:36.820,-36.8865,174.66388,5.81,-25.06,-174.21,-849.87,176.97,-11666.31,-1114.95,552.98,202.10
2015-10-18 20:10:37.059,-36.8865,174.66388,2.18,-30.27,-173.77,-372.87,-485.03,-10609.31,-1306.95,569.98,166.10
2015-10-18 20:10:37.598,-36.8865,174.66388,0.48,-31.14,-173.56,-2994.87,590.97,-14778.31,-1207.95,589.98,122.10
2015-10-18 20:10:38.000,-36.8865,174.66388,-3.16,-33.25,-173.26,-2846.87,952.97,-14943.31,-1314.95,581.98,92.10
2015-10-18 20:10:38.534,174.66199,174.66388,-7.32,-36.85,-173.57,-1735.87,1069.97,-8724.31,-1227.95,664.98,143.10
2015-10-18 20:10:38.926,-36.8865,174.66199,16.66,-41.52,172.04,-330.87,1543.97,-11128.31,-1291.95,701.98,113.10
2015-10-18 20:10:39.214,-36.8865,174.66199,11.88,-43.06,171.14,-165.87,2078.97,-9439.31,-1268.95,659.98,2.10
2015-10-18 20:10:39.444,-36.8865,174.66199,11.14,-43.60,170.89,-529.87,-175.03,-7899.31,-1220.95,538.98,-82.90
2015-10-18 20:10:40.547,-36.8865,174.66199,11.41,-43.15,170.70,-1482.87,515.97,-11009.31,-1302.95,467.98,-113.90
2015-10-18 20:10:40.925,-36.8865,174.66199,4.34,-36.07,153.15,-668.87,2469.97,-12945.31,-1256.95,488.98,-90.90
2015-10-18 20:10:41.698,-36.8865,174.66199,10.67,-35.05,150.12,-932.87,2665.97,-8510.31,-1209.95,453.98,-77.90
2015-10-18 20:10:41.821,-36.8865,174.66199,8.12,-35.17,159.36,-176.87,5059.97,-13343.31,-1236.95,534.98,11.10
2015-10-18 20:10:41.984,-36.8865,174.66199,7.40,-35.74,158.80,-965.87,2724.97,-15557.31,-1290.95,546.98,-17.90
2015-10-18 20:10:42.229,-36.8865,174.66199,6.77,-35.91,157.86,-1174.87,2746.97,-12229.31,-1244.95,505.98,-42.90
2015-10-18 20:10:42.511,-36.8865,174.66199,5.84,-36.31,157.56,-1084.87,1046.97,-14349.31,-1236.95,548.98,-19.90
2015-10-18 20:10:43.017,-36.8865,174.66199,6.28,-36.35,161.31,-678.87,2651.97,-10902.31,-1268.95,604.98,46.10
2015-10-18 20:10:43.167,-36.8865,174.66199,0.40,-38.82,160.64,-1391.87,710.97,-9906.31,-1198.95,735.98,72.10
2015-10-18 20:10:43.421,-36.8865,174.66199,-3.86,-38.67,159.76,-321.87,524.97,-15530.31,-1220.95,770.98,29.10
2015-10-18 20:10:43.824,-36.8865,174.66199,4.60,-36.66,148.58,-719.87,1829.97,-11095.31,-1308.95,593.98,-147.90
2015-10-18 20:10:44.125,-36.8865,174.66199,-6.27,-33.82,159.54,-1003.87,1175.97,-9687.31,-1230.95,494.98,-127.90
2015-10-18 20:10:44.512,-36.8865,174.66199,-5.49,-32.21,158.76,-1137.87,1838.97,-6142.31,-1176.95,484.98,-153.90
2015-10-18 20:10:44.620,-36.8865,174.66199,3.23,-29.61,133.68,-2508.87,3168.97,-14085.31,-1176.95,608.98,-58.90
2015-10-18 20:10:44.852,-36.8865,174.66199,3.23,-29.61,133.68,-609.87,3168.97,-14085.31,-1204.95,577.98,-50.90
2015-10-18 20:10:45.286,-36.8865,174.66199,25.63,-39.69,128.02,-1794.87,4636.97,-11334.31,-1333.95,500.98,-153.90
2015-10-18 20:10:45.885,-36.8865,174.66199,10.96,-43.80,136.50,-644.87,4195.97,-9458.31,-1260.95,479.98,-154.90
2015-10-18 20:10:46.214,-36.8865,174.66199,17.38,-43.14,117.41,-603.87,1456.97,-2199.31,-1107.95,494.98,-53.90
2015-10-18 20:10:46.471,-36.8865,174.66199,14.28,-31.80,125.63,-1770.87,1291.97,-10401.31,-1378.95,520.98,-63.90
2015-10-18 20:10:46.791,-36.8865,174.66199,23.06,-36.91,129.65,-1047.87,4296.97,-15054.31,-988.95,564.98,-29.90
2015-10-18 20:10:47.038,-36.8865,174.66199,21.29,-39.73,129.43,-1293.87,4084.97,-10485.31,-1385.95,673.98,49.10
2015-10-18 20:10:47.442,-36.8865,174.66199,2.55,-31.77,151.98,-343.87,3761.97,-8180.31,-1276.95,686.98,-75.90
2015-10-18 20:10:47.818,-36.8865,174.66199,-0.40,-27.97,151.98,-1674.87,2684.97,-5517.31,-1295.95,695.98,-104.90
2015-10-18 20:10:48.603,-36.8865,174.66199,13.94,-28.04,145.66,-338.87,3797.97,-7407.31,-1203.95,783.98,-113.90
2015-10-18 20:10:48.844,-36.8865,174.66199,4.72,-22.63,175.28,-576.87,2353.97,-9919.31,-1229.95,712.98,-366.90
2015-10-18 20:10:49.402,-36.8865,174.66199,4.23,-23.41,-178.40,-1717.87,619.97,-10286.31,-1159.95,678.98,-368.90
2015-10-18 20:10:49.928,-36.8865,174.66199,-10.24,-24.08,163.68,419.13,464.97,-7851.31,-1218.95,866.98,-142.90
2015-10-18 20:10:50.372,-36.8865,174.66199,-18.59,-9.22,163.25,-542.87,503.97,-12258.31,-1129.95,836.98,-385.90
2015-10-18 20:10:50.775,-36.8865,174.66199,-6.14,-7.81,174.95,72.13,888.97,-10025.31,-1049.95,644.98,-454.90
2015-10-18 20:10:51.289,-36.8865,174.66199,-6.53,-5.11,176.18,-411.87,928.97,-7645.31,-1093.95,539.98,-419.90
2015-10-18 20:10:51.735,-36.8865,174.66199,-4.29,-1.75,175.93,-1441.87,1062.97,-12730.31,-1154.95,440.98,-360.90
2015-10-18 20:10:52.322,-36.8865,174.66199,-1.81,0.32,174.97,-1449.87,625.97,-11586.31,-1207.95,410.98,-288.90
2015-10-18 20:10:52.701,-36.8865,174.66199,8.13,-1.45,176.56,-1711.87,783.97,-10655.31,-1186.95,443.98,-154.90
2015-10-18 20:10:52.960,-36.8865,174.66199,6.84,-4.44,175.52,-1026.87,2308.97,-8694.31,-1221.95,591.98,-19.90
2015-10-18 20:10:53.348,-36.8865,174.66199,5.94,-4.38,171.54,-833.87,2632.97,-9789.31,-1380.95,519.98,-137.90
2015-10-18 20:10:53.907,-36.8865,174.66199,8.48,-1.43,171.34,-1489.87,3390.97,-12012.31,-1187.95,412.98,-113.90
2015-10-18 20:10:54.144,-36.8865,174.66199,15.28,2.39,171.07,-2020.87,3351.97,-9772.31,-1280.95,250.98,-243.90
2015-10-18 20:10:54.409,-36.8865,174.66199,22.43,4.10,171.59,-1981.87,1953.97,-4624.31,-1234.95,76.98,-196.90
2015-10-18 20:10:54.673,-36.8865,174.66199,30.60,-7.84,143.76,-2294.87,765.97,-18430.32,-919.95,102.98,2.10
2015-10-18 20:10:54.928,174.66042,174.66199,29.91,1.43,153.26,-916.87,4820.97,-9019.31,-1196.95,162.98,149.10
2015-10-18 20:10:55.314,-36.88724,174.66042,32.69,0.74,153.01,-2113.87,2588.97,-9807.31,-1092.95,236.98,181.10
2015-10-18 20:10:55.593,-36.88724,174.66042,34.77,-1.61,152.64,-1974.87,482.97,-11542.31,-972.95,257.98,228.10
2015-10-18 20:10:55.990,-36.88724,174.66042,35.60,-5.53,152.25,-2532.87,3254.97,-15730.31,-1081.95,336.98,282.10
2015-10-18 20:10:56.576,-36.88724,174.66042,38.49,-12.77,151.48,-2654.87,1078.97,-14286.31,-1212.95,282.98,215.10
2015-10-18 20:10:56.999,-36.88724,174.66042,40.67,-24.47,149.92,-2119.87,2680.97,-20805.32,-855.95,300.98,324.10
2015-10-18 20:10:57.507,-36.88724,174.66042,41.53,-32.14,156.54,-414.87,2025.97,-8989.31,-965.95,414.98,334.10
2015-10-18 20:10:57.856,-36.88724,174.66042,39.23,-43.90,154.85,-572.87,866.97,-13909.31,-938.95,473.98,330.10
2015-10-18 20:10:58.204,-36.88724,174.66042,20.70,-38.63,174.83,-1905.87,-876.03,-12804.31,-1354.95,500.98,236.10
2015-10-18 20:10:58.486,-36.88724,174.66042,61.89,-39.37,179.07,-3939.87,-1518.03,-8351.31,-1006.95,560.98,276.10
2015-10-18 20:10:58.647,-36.88724,174.66042,58.60,-52.15,172.49,-1935.87,-538.03,-13494.31,-1170.95,721.98,319.10
2015-10-18 20:10:59.046,-36.88724,174.66042,53.69,-61.51,167.42,-954.87,724.97,-9903.31,-1152.95,784.98,292.10
2015-10-18 20:10:59.443,-36.88724,174.66042,18.76,-63.60,173.78,-1236.87,1779.97,-10171.31,-1228.95,724.98,51.10
2015-10-18 20:11:00.136,174.6598,174.66042,14.40,-61.61,163.00,-771.87,3488.97,-16533.32,-1190.95,625.98,-43.90
2015-10-18 20:11:00.363,-36.88721,174.6598,0.82,-55.61,148.98,-1015.87,635.97,-2191.31,-1264.95,499.98,-52.90
2015-10-18 20:11:00.636,-36.88721,174.6598,0.99,-49.16,152.53,-2356.87,680.97,-4869.31,-1103.95,573.98,-5.90
2015-10-18 20:11:00.909,-36.88721,174.6598,15.95,-42.41,159.88,-1963.87,1826.97,-8368.31,-1112.95,535.98,-136.90
2015-10-18 20:11:01.722,-36.88721,174.6598,16.95,-42.49,159.86,-1430.87,2432.97,-6676.31,-1227.95,488.98,-79.90
2015-10-18 20:11:01.865,-36.88721,174.6598,3.95,-42.38,179.66,-714.87,52.97,-7334.31,-1231.95,585.98,-6.90
2015-10-18 20:11:02.350,-36.88721,174.6598,6.03,-43.36,175.70,-1285.87,818.97,-10308.31,-1176.95,608.98,-8.90
