Time,Lat,Long,Pitch,Yaw,Roll,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2015-10-18 17:21:14.142,-36.888992,174.65784,-72.14,76.90,54.55,-876.91,934.48,18285.70,-91.82,126.60,-103.18
2015-10-18 17:21:14.530,-36.888992,174.65784,-68.90,74.02,50.28,-1231.91,171,21218.70,50.18,34.60,-104.18
2015-10-18 17:21:14.931,-36.888992,174.65784,-66.68,70.36,48.18,-1064.91,1461.48,19761.70,-7.82,182.60,-103.18
2015-10-18 17:21:15.575,-36.888992,174.65784,-61.51,62.14,45.17,-493.91,202,19678.70,-1.82,202.60,-115.18
2015-10-18 17:21:16.122,-36.888992,174.65784,-59.77,58.88,44.69,-318.91,2276.48,20688.70,-26.82,166.60,-115.18
2015-10-18 17:21:16.377,-36.888992,174.65784,-55.49,52.94,43.22,-1495.91,2174.48,20157.70,-2.82,150.60,-115.18
2015-10-18 17:21:16.778,174.65863,174.65784,-53.80,49.92,43.06,-705.91,2094,22044.70,4.18,127.60,-113.18
2015-10-18 17:21:17.337,-36.88833,174.65863,-51.09,46.07,42.48,-160.91,2782.48,20293.70,-10.82,200.60,-116.18
2015-10-18 17:21:18.212,-36.88833,174.65863,-42.68,39.63,41.78,-768.91,173,19323.70,26.18,201.60,-138.18
2015-10-18 17:21:18.621,-36.88833,174.65863,-38.08,36.91,42.28,-773.91,207,20890.70,25.18,229.60,-145.18
2015-10-18 17:21:18.916,-36.88833,174.65863,-34.69,35.47,42.45,-1012.91,2550.48,20603.70,-11.82,165.60,-128.18
2015-10-18 17:21:19.704,-36.88833,174.65863,-32.40,34.80,42.33,-2050.91,2932.48,18713.70,-61.82,200.60,-125.18
2015-10-18 17:21:19.804,-36.88833,174.65863,-30.42,34.12,41.83,-1810.91,3016.48,20152.70,-156.82,245.60,-95.18
2015-10-18 17:21:19.858,-36.88833,174.65863,-27.21,34.18,41.30,-1815.91,2825.48,20164.70,-10.82,238.60,-75.18
2015-10-18 17:21:20.319,-36.88833,174.65863,-25.20,34.04,40.59,-2337.91,2730.48,20969.70,-75.82,245.60,-69.18
2015-10-18 17:21:20.729,-36.88833,174.65863,-22.33,32.73,40.11,-1238.91,263,20505.70,29.18,158.60,-61.18
2015-10-18 17:21:21.143,-36.88833,174.65863,-20.30,31.83,39.72,-1642.91,2611,20910.70,6.18,196.60,-59.18
2015-10-18 17:21:21.650,-36.88833,174.65863,-17.18,30.65,39.46,-1547.91,268,20121.70,14.18,166.60,-86.18
2015-10-18 17:21:21.908,-36.88833,174.65863,-14.14,28.52,40.17,-2256.91,206,20645.70,14.18,133.60,-89.18
2015-10-18 17:21:22.167,-36.88833,174.65863,-12.68,27.71,40.70,-1261.91,2241,20153.70,3.18,166.60,-88.18
2015-10-18 17:21:22.424,-36.88833,174.65863,-11.11,27.41,41.50,-1148.91,236,20353.70,49.18,164.60,-88.18
2015-10-18 17:21:22.687,174.65924,174.65863,-9.38,27.39,41.85,-938.91,228,21627.70,-11.82,157.60,-93.18
2015-10-18 17:21:23.219,-36.887764,174.65924,-7.40,27.49,42.57,-944.91,2172,21471.70,4.18,244.60,-112.18
2015-10-18 17:21:23.617,-36.887764,174.65924,-2.79,28.17,43.82,-1134.91,2924.48,22875.70,32.18,252.60,-112.18
2015-10-18 17:21:23.870,-36.887764,174.65924,-0.24,27.90,44.86,-632.91,2841,19804.70,34.18,145.60,-98.18
2015-10-18 17:21:24.128,-36.887764,174.65924,1.53,27.78,45.33,-659.91,2210,21112.70,63.18,140.60,-99.18
2015-10-18 17:21:24.384,-36.887764,174.65924,3.14,27.58,46.06,-1404.91,2418.48,20300.70,56.18,163.60,-102.18
2015-10-18 17:21:24.801,-36.887764,174.65924,4.84,27.85,46.54,-1311.91,197,21220.70,0.18,159.60,-103.18
2015-10-18 17:21:25.054,-36.887764,174.65924,7.68,28.68,47.96,-1199.91,2930.48,20525.70,-10.82,174.60,-110.18
2015-10-18 17:21:25.448,-36.887764,174.65924,9.80,29.31,48.58,-837.91,2189.48,19992.70,-70.82,192.60,-113.18
2015-10-18 17:21:25.703,-36.887764,174.65924,12.49,29.73,50.14,-1480.91,2105.48,19795.70,62.18,169.60,-115.18
2015-10-18 17:21:26.102,-36.887764,174.65924,14.32,29.92,50.69,-1462.91,2277.48,20466.70,-17.82,215.60,-114.18
2015-10-18 17:21:26.351,-36.887764,174.65924,17.16,29.76,51.87,-1250.91,2252.48,20519.70,32.18,178.60,-116.18
2015-10-18 17:21:26.620,-36.887764,174.65924,18.86,29.44,52.73,-1516.91,1905.48,19969.70,21.18,170.60,-112.18
2015-10-18 17:21:26.869,-36.887764,174.65924,20.86,29.66,53.25,-1484.91,2545.48,21567.70,-73.82,241.60,-113.18
2015-10-18 17:21:27.269,-36.887764,174.65924,22.56,29.24,53.79,-970.91,1787,20475.70,5.18,143.60,-110.18
2015-10-18 17:21:27.552,-36.887764,174.65924,24.55,28.89,54.64,-1299.91,1527.48,20325.70,-44.82,84.60,-112.18
2015-10-18 17:21:27.936,-36.887764,174.65924,26.33,28.65,55.20,-513.91,153,20566.70,-3.82,137.60,-111.18
2015-10-18 17:21:28.250,-36.887764,174.65924,28.91,28.24,56.18,-307.91,584,21095.70,114.18,94.60,-110.18
2015-10-18 17:21:28.575,-36.887764,174.65924,30.67,28.08,57.62,-505.91,854,19958.70,34.18,175.60,-114.18
2015-10-18 17:21:28.856,174.65985,174.65924,32.92,27.99,59.00,-1167.91,479.48,20065.70,-123.82,243.60,-98.18
2015-10-18 17:21:29.100,-36.887234,174.65985,34.68,28.08,60.41,-1301.91,626.48,20371.70,29.18,249.60,-103.18
2015-10-18 17:21:29.369,-36.887234,174.65985,36.15,27.36,61.57,-567.91,662.4,20530.70,7.18,205.60,-93.18
2015-10-18 17:21:29.666,-36.887234,174.65985,37.19,25.73,62.67,-1375.91,347.48,19697.70,-79.82,109.60,-75.18
2015-10-18 17:21:29.903,-36.887234,174.65985,38.35,25.67,65.34,-1071.91,256,21362.70,76.18,159.60,-89.18
2015-10-18 17:21:30.254,-36.887234,174.65985,39.74,26.89,68.04,-1108.91,476,21005.70,60.18,263.60,-96.18
2015-10-18 17:21:30.445,-36.887234,174.65985,40.71,25.46,69.71,-1228.91,907,19928.70,22.18,103.60,-81.18
2015-10-18 17:21:30.678,-36.887234,174.65985,41.70,22.88,72.15,-1632.91,949,20281.70,68.18,176.60,-92.18
2015-10-18 17:21:31.018,-36.887234,174.65985,42.72,20.43,74.00,-1081.91,1123.48,20852.70,-12.82,188.60,-88.18
2015-10-18 17:21:31.313,-36.887234,174.65985,43.65,17.52,75.54,-837.91,761,20747.70,-32.82,160.60,-93.18
2015-10-18 17:21:31.585,-36.887234,174.65985,44.66,15.30,77.99,-1154.91,567,20784.70,0.18,194.60,-89.18
2015-10-18 17:21:31.778,-36.887234,174.65985,45.57,13.74,80.39,-1231.91,560,21122.70,6.18,186.60,-93.18
2015-10-18 17:21:31.984,-36.887234,174.65985,46.36,13.04,82.56,-838.91,567,20382.70,23.18,155.60,-93.18
2015-10-18 17:21:32.260,-36.887234,174.65985,47.17,14.00,85.31,-815.91,609,20651.70,16.18,183.60,-97.18
2015-10-18 17:21:32.516,-36.887234,174.65985,47.87,15.15,87.89,-916.91,986,20651.70,14.18,174.60,-94.18
2015-10-18 17:21:32.764,-36.887234,174.65985,48.56,16.17,90.53,-1069.91,912,20521.70,8.18,173.60,-102.18
2015-10-18 17:21:33.030,-36.887234,174.65985,49.15,16.93,93.34,-871.91,106,20453.70,16.18,170.60,-100.18
2015-10-18 17:21:33.425,-36.887234,174.65985,49.68,17.42,96.43,-919.91,224,20510.70,14.18,175.60,-101.18
2015-10-18 17:21:34.140,-36.887234,174.65985,50.49,20.50,105.11,-1157.91,327,20365.70,15.18,169.60,-96.18
2015-10-18 17:21:34.476,-36.887234,174.65985,50.24,21.01,108.30,-1219.91,384,20369.70,24.18,182.60,-82.18
2015-10-18 17:21:34.758,-36.887234,174.65985,48.38,20.28,112.25,-1507.91,430,20129.70,11.18,179.60,-16.18
2015-10-18 17:21:35.035,-36.887234,174.65985,45.69,19.54,114.46,-1686.91,4269,20145.70,13.18,225.60,45.82
2015-10-18 17:21:35.406,-36.887234,174.65985,41.18,17.98,115.39,-2059.91,3709.48,20800.70,-39.82,235.60,176.82
2015-10-18 17:21:35.809,-36.887234,174.65985,32.14,14.65,117.05,-2773.91,389,19620.70,59.18,225.60,303.82
2015-10-18 17:21:36.713,-36.887234,174.65985,4.99,10.85,116.19,-3692.91,355,20240.70,21.18,209.60,420.82
2015-10-18 17:21:36.973,-36.887234,174.65985,-5.99,13.33,116.83,-3437.91,364,19733.70,-6.82,226.60,363.82
2015-10-18 17:21:38.166,-36.887234,174.65985,-29.85,44.52,116.79,-3355.91,3653.48,20231.70,-14.82,213.60,214.82
2015-10-18 17:21:38.424,-36.887234,174.65985,-34.43,67.44,116.70,-2052.91,355,20322.70,-11.82,164.60,77.82
2015-10-18 17:21:38.818,-36.887234,174.65985,-36.84,83.68,115.95,-2320.91,354,20472.70,-11.82,205.60,36.82
2015-10-18 17:21:39.447,-36.887234,174.65985,-40.06,106.03,114.94,-2106.91,344,20204.70,-18.82,182.60,27.82
2015-10-18 17:21:40.695,-36.887234,174.65985,-45.15,161.14,110.05,-942.91,298,20430.70,-11.82,179.60,-97.18
2015-10-18 17:21:43.570,-36.887054,174.66026,-31.23,-113.12,95.14,416.09,1557,20661.70,51.18,138.60,-355.18
2015-10-18 17:21:44.098,-36.887054,174.66026,-23.48,-100.29,95.12,785.09,2490,20504.70,13.18,123.60,-393.18
2015-10-18 17:21:44.742,-36.887054,174.66026,0.36,-47.32,96.56,1677.09,2303,20777.70,8.18,145.60,-526.18
2015-10-18 17:21:45.010,-36.887054,174.66026,7.51,-32.00,97.55,1731.09,2937.48,19521.70,-30.82,154.60,-515.18
2015-10-18 17:21:45.285,-36.887054,174.66026,14.95,-17.41,99.38,1461.09,346,21288.70,30.18,170.60,-504.18
2015-10-18 17:21:45.548,-36.887054,174.66026,21.95,-8.25,101.11,1712.09,290,20868.70,41.18,155.60,-514.18
2015-10-18 17:21:45.937,-36.887054,174.66026,28.89,-0.26,103.38,1203.09,352,20528.70,11.18,170.60,-534.18
2015-10-18 17:21:46.212,-36.887054,174.66026,37.95,8.39,108.55,2025.09,3917,20757.70,5.18,198.60,-470.18
2015-10-18 17:21:46.470,-36.887054,174.66026,42.58,11.77,112.55,1128.09,419,19904.70,-9.82,169.60,-417.18
2015-10-18 17:21:46.755,-36.887054,174.66026,45.73,13.73,116.73,493.09,4153,19994.70,-0.82,181.60,-338.18
2015-10-18 17:21:47.657,-36.887054,174.66026,48.70,16.01,126.43,-489.91,441,20276.70,28.18,166.60,-177.18
2015-10-18 17:21:47.919,-36.887054,174.66026,48.39,16.29,133.02,-1079.91,3759.48,19796.70,18.18,169.60,-137.18
2015-10-18 17:21:48.167,-36.887054,174.66026,47.78,16.08,135.92,-865.91,428,20739.70,14.18,158.60,-127.18
2015-10-18 17:21:49.768,-36.887054,174.66026,42.94,14.37,149.51,-558.91,2755.48,20551.70,-15.82,174.60,-129.18
2015-10-18 17:21:50.067,-36.887054,174.66026,41.27,14.49,153.02,-503.91,276,20522.70,12.18,176.60,-137.18
2015-10-18 17:21:50.282,-36.887054,174.66026,40.30,14.67,155.42,-439.91,277,20135.70,16.18,155.60,-146.18
2015-10-18 17:21:50.671,-36.887054,174.66026,39.28,14.65,157.70,-360.91,2599.48,20555.70,-14.82,159.60,-145.18
2015-10-18 17:21:50.947,-36.887054,174.66026,37.42,14.51,161.16,32.09,2756,20491.70,22.18,172.60,-152.18
2015-10-18 17:21:51.201,-36.887054,174.66026,36.51,14.42,162.75,-517.91,2984.48,20941.70,-15.82,141.60,-148.18
2015-10-18 17:21:51.479,-36.887054,174.66026,35.36,14.37,164.56,-574.91,260,20080.70,-1.82,176.60,-147.18
2015-10-18 17:21:51.873,-36.887054,174.66026,33.73,14.41,166.38,-856.91,338,20164.70,39.18,163.60,-151.18
2015-10-18 17:21:52.121,-36.887054,174.66026,31.38,14.21,168.79,-624.91,319,20604.70,21.18,137.60,-145.18
2015-10-18 17:21:52.386,-36.887054,174.66026,30.09,14.13,170.32,-434.91,316,20187.70,14.18,131.60,-139.18
2015-10-18 17:21:52.696,-36.887054,174.66026,28.77,13.92,171.75,-253.91,2989.48,21159.70,-31.82,163.60,-125.18
2015-10-18 17:21:52.925,-36.887054,174.66026,27.00,13.60,172.72,-639.91,2823.48,20555.70,-15.82,134.60,-126.18
2015-10-18 17:21:53.165,-36.887054,174.66026,24.84,13.18,173.72,-1320.91,2936.48,20685.70,-184.82,255.60,-108.18
2015-10-18 17:21:54.236,-36.88707,174.66144,17.71,12.30,176.87,-1112.91,2845.48,20690.70,-17.82,163.60,-109.18
2015-10-18 17:21:54.764,-36.88707,174.66144,15.34,12.17,178.29,-701.91,227,20368.70,32.18,154.60,-116.18
2015-10-18 17:21:55.155,-36.88707,174.66144,11.49,12.49,-179.86,-572.91,2686.48,19943.70,-25.82,184.60,-141.18
2015-10-18 17:21:55.411,-36.88707,174.66144,8.48,12.96,-178.50,-318.91,315,19649.70,16.18,163.60,-137.18
2015-10-18 17:21:55.713,-36.88707,174.66144,6.22,12.86,-177.67,-728.91,231,20190.70,-0.82,211.60,-149.18
2015-10-18 17:21:55.938,-36.88707,174.66144,4.11,12.80,-176.94,-12.91,2546,20406.70,14.18,150.60,-146.18
2015-10-18 17:21:56.216,-36.88707,174.66144,1.99,12.92,-176.34,468.09,2307,20126.70,-4.82,151.60,-141.18
2015-10-18 17:21:57.652,-36.88707,174.66144,-11.46,9.53,-172.68,-1154.91,2043.48,21363.70,32.18,194.60,-104.18
2015-10-18 17:21:58.318,-36.88707,174.66144,-13.18,8.66,-171.96,-1392.91,172,21440.70,27.18,144.60,-79.18
2015-10-18 17:21:58.701,-36.88707,174.66144,-18.48,5.79,-169.56,-2176.91,1697,20625.70,11.18,171.60,0.82
2015-10-18 17:21:59.099,-36.88707,174.66144,-21.21,4.18,-167.49,-3045.91,1659,20431.70,12.18,166.60,11.82
2015-10-18 17:21:59.357,-36.88707,174.66144,-23.51,2.45,-165.29,-2891.91,1797,20151.70,1.18,178.60,30.82
2015-10-18 17:21:59.758,-36.88707,174.66144,-25.21,1.31,-163.84,-2896.91,2081,20785.70,7.18,186.60,36.82
2015-10-18 17:22:00.153,-36.88707,174.66144,-27.60,0.32,-161.25,-2983.91,1889,20163.70,2.18,168.60,25.82
2015-10-18 17:22:00.413,-36.88707,174.66144,-29.79,0.13,-158.52,-2622.91,222,20313.70,-48.82,227.60,37.82
2015-10-18 17:22:00.671,-36.88707,174.66144,-31.21,0.64,-156.54,-3003.91,214,21139.70,-36.82,211.60,46.82
2015-10-18 17:22:01.074,-36.88707,174.66144,-32.55,1.18,-154.30,-2844.91,2327,21053.70,23.18,207.60,47.82
2015-10-18 17:22:01.333,-36.88707,174.66144,-34.64,2.35,-150.82,-3291.91,2449,20765.70,20.18,221.60,55.82
2015-10-18 17:22:01.598,-36.88707,174.66144,-35.74,3.62,-148.26,-3553.91,242,20611.70,-30.82,209.60,61.82
2015-10-18 17:22:01.851,-36.88707,174.66144,-36.45,5.43,-145.51,-3397.91,2301,20029.70,20.18,179.60,68.82
2015-10-18 17:22:02.385,-36.88707,174.66144,-36.89,7.57,-142.87,-2945.91,224,21108.70,-16.82,166.60,70.82
2015-10-18 17:22:02.650,-36.88707,174.66144,-37.28,12.38,-137.12,-2825.91,2952,19767.70,-5.82,152.60,74.82
2015-10-18 17:22:03.704,-36.886185,174.66257,-37.28,18.36,-130.98,-3437.91,3079,20548.70,11.18,158.60,85.82
2015-10-18 17:22:05.034,-36.886185,174.66257,-33.37,33.00,-116.01,-3157.91,275,20094.70,-48.82,178.60,79.82
2015-10-18 17:22:06.991,-36.886185,174.66257,-22.46,35.38,-98.27,-2265.91,3388,20483.70,12.18,181.60,23.82
2015-10-18 17:22:08.058,174.66331,174.66257,-21.71,34.40,-96.63,-2984.91,2926,20415.70,21.18,195.60,11.82
2015-10-18 17:22:08.309,-36.886322,174.66331,-21.81,33.97,-91.11,-1257.91,331,21183.70,25.18,194.60,-81.18
2015-10-18 17:22:10.561,-36.886322,174.66331,-26.95,24.27,-78.47,-1724.91,2617.48,20893.70,-14.82,185.60,-102.18
2015-10-18 17:22:10.982,-36.886322,174.66331,-26.02,20.51,-75.81,-3053.91,252,20662.70,-2.82,302.60,-36.18
2015-10-18 17:22:11.204,-36.886322,174.66331,-24.08,19.38,-73.65,-1767.91,2647,20624.70,38.18,129.60,-2.18
2015-10-18 17:22:11.615,-36.886322,174.66331,-22.43,18.06,-72.33,-2612.91,2557,20509.70,15.18,172.60,13.82
2015-10-18 17:22:11.865,-36.886322,174.66331,-20.09,15.13,-70.72,-3041.91,2751,20264.70,45.18,169.60,5.82
2015-10-18 17:22:12.395,-36.886322,174.66331,-18.37,13.48,-69.52,-2916.91,226,20487.70,-15.82,180.60,23.82
2015-10-18 17:22:12.649,-36.886322,174.66331,-14.79,11.88,-67.58,-2611.91,321,20642.70,-12.82,177.60,15.82
2015-10-18 17:22:13.172,-36.886322,174.66331,-10.43,8.31,-65.96,-2417.91,307,19031.70,-23.82,174.60,41.82
2015-10-18 17:22:13.441,-36.886322,174.66331,-7.97,6.13,-65.11,-2833.91,2517,20376.70,4.18,194.60,48.82
2015-10-18 17:22:13.837,174.66403,174.66331,-5.37,4.07,-64.23,-2858.91,2609,19598.70,-5.82,191.60,58.82
2015-10-18 17:22:14.103,-36.88695,174.66403,-1.20,0.86,-63.47,-3388.91,2642,20562.70,20.18,199.60,66.82
2015-10-18 17:22:14.346,-36.88695,174.66403,1.64,-0.53,-62.97,-3660.91,219,20427.70,-26.82,183.60,68.82
2015-10-18 17:22:14.605,-36.88695,174.66403,4.58,-2.47,-61.81,-3215.91,2433,20452.70,9.18,218.60,74.82
2015-10-18 17:22:14.872,-36.88695,174.66403,7.56,-5.09,-61.31,-3710.91,2310,20519.70,-2.82,217.60,70.82
2015-10-18 17:22:15.269,-36.88695,174.66403,10.54,-8.41,-61.19,-4078.91,257,21456.70,-36.82,216.60,79.82
2015-10-18 17:22:16.324,-36.88695,174.66403,21.22,-19.98,-60.16,-3510.91,2472,20350.70,-4.82,197.60,73.82
2015-10-18 17:22:16.725,-36.88695,174.66403,27.11,-26.74,-59.78,-3582.91,2249,20656.70,55.18,133.60,86.82
2015-10-18 17:22:16.982,-36.88695,174.66403,31.52,-33.30,-58.54,-3178.91,2584,21009.70,31.18,189.60,84.82
2015-10-18 17:22:17.766,-36.88695,174.66403,41.58,-47.85,-59.46,-3133.91,285,20267.70,-44.82,193.60,87.82
2015-10-18 17:22:18.171,-36.88695,174.66403,44.68,-53.02,-59.24,-3789.91,2991,20141.70,41.18,168.60,92.82
2015-10-18 17:22:18.554,-36.88695,174.66403,49.35,-60.77,-59.74,-3734.91,3106,19985.70,35.18,198.60,83.82
2015-10-18 17:22:18.826,-36.88695,174.66403,53.76,-68.81,-61.16,-3893.91,286,19825.70,-27.82,198.60,66.82
2015-10-18 17:22:20.004,174.66397,174.66403,59.99,-87.92,-65.51,-2964.91,3006.4,21087.70,4.18,194.60,5.82
2015-10-18 17:22:22.778,-36.88769,174.66397,58.99,173.16,-94.56,-1331.91,383,21383.70,76.18,177.60,-97.18
2015-10-18 17:22:23.046,-36.88769,174.66397,57.01,155.13,-98.77,-1279.91,3523.48,20959.70,12.18,165.60,-107.18
2015-10-18 17:22:25.543,-36.888226,174.66331,46.95,101.48,-109.87,-406.91,273,21460.70,22.18,195.60,-113.18
2015-10-18 17:22:26.979,-36.888226,174.66331,37.43,73.78,-115.30,-1714.91,273,19647.70,40.18,154.60,-57.18
2015-10-18 17:22:28.192,-36.888226,174.66331,34.82,61.78,-119.66,-2806.91,2575,21227.70,9.18,152.60,-12.18
2015-10-18 17:22:30.150,-36.88873,174.6627,29.27,52.49,-125.67,-1651.91,272,20693.70,13.18,183.60,-30.18
2015-10-18 17:22:31.085,-36.88873,174.6627,26.59,51.50,-126.58,-2336.91,3181,20336.70,3.18,192.60,-50.18
2015-10-18 17:22:31.334,-36.88873,174.6627,24.54,50.89,-126.70,-1449.91,335,19082.70,-9.82,154.60,-54.18
2015-10-18 17:22:31.863,-36.88873,174.6627,22.04,50.16,-126.89,-1350.91,258,20814.70,13.18,144.60,-62.18
2015-10-18 17:22:32.398,-36.88873,174.6627,20.59,49.42,-126.83,-1436.91,368,20497.70,23.18,180.60,-65.18
2015-10-18 17:22:33.176,-36.88873,174.6627,17.79,48.29,-126.38,-1246.91,3239,20207.70,9.18,205.60,-82.18
2015-10-18 17:22:33.703,-36.88873,174.6627,11.67,47.50,-125.26,-1264.91,2709.48,21133.70,-3.82,142.60,-137.18
2015-10-18 17:22:34.091,-36.88873,174.6627,7.63,46.39,-124.55,-1006.91,2612.48,19919.70,-48.82,185.60,-115.18
2015-10-18 17:22:34.623,-36.88873,174.6627,5.58,44.71,-123.63,-2202.91,2041.48,19915.70,-23.82,192.60,-50.18
2015-10-18 17:22:34.891,-36.88873,174.6627,3.80,42.74,-122.65,-2307.91,219,20044.70,69.18,157.60,-32.18
2015-10-18 17:22:35.170,-36.88873,174.6627,2.75,41.73,-122.11,-2114.91,216,20450.70,-5.82,213.60,-33.18
2015-10-18 17:22:35.433,-36.88873,174.6627,1.94,41.06,-121.56,-1900.91,219,20280.70,15.18,169.60,-35.18
2015-10-18 17:22:35.680,174.66183,174.6627,1.25,40.16,-120.73,-1999.91,157,20996.70,30.18,174.60,-23.18
2015-10-18 17:22:35.942,-36.88908,174.66183,0.41,38.96,-120.38,-1701.91,1339.48,20543.70,-12.82,165.60,-41.18
2015-10-18 17:22:36.469,-36.88908,174.66183,-1.09,37.68,-119.16,-1481.91,123,20323.70,35.18,140.60,-52.18
2015-10-18 17:22:37.130,-36.88908,174.66183,-3.36,35.95,-117.39,-1185.91,768,20596.70,15.18,168.60,-57.18
2015-10-18 17:22:38.038,-36.88908,174.66183,-5.34,34.48,-115.22,-2148.91,114,20723.70,19.18,192.60,-48.18
2015-10-18 17:22:38.314,-36.88908,174.66183,-7.69,34.44,-113.58,-1269.91,710,20508.70,15.18,161.60,-89.18
2015-10-18 17:22:38.570,-36.88908,174.66183,-9.30,34.27,-112.52,-1019.91,232.48,20872.70,20.18,165.60,-109.18
2015-10-18 17:22:41.612,-36.88908,174.66183,-26.35,28.87,-97.42,-1010.91,3018.48,20359.70,16.18,170.60,-105.18
2015-10-18 17:22:41.873,-36.88908,174.66183,-27.03,26.97,-94.49,-1346.91,401,20231.70,46.18,182.60,-66.18
2015-10-18 17:22:42.133,-36.88908,174.66183,-26.22,25.68,-92.29,-1888.91,5337,20430.70,30.18,166.60,-4.18
2015-10-18 17:22:43.361,-36.88908,174.66183,0.47,19.50,-87.01,-3048.91,402,20223.70,48.18,274.60,413.82
2015-10-18 17:22:43.845,-36.88908,174.66183,8.35,19.28,-87.13,-3741.91,3749.48,20161.70,-53.82,223.60,432.82
2015-10-18 17:22:44.268,-36.88908,174.66183,24.73,16.74,-89.09,-4363.91,4018.48,20527.70,-21.82,318.60,443.82
2015-10-18 17:22:45.148,-36.88908,174.66183,43.27,13.51,-93.22,-3392.91,429,21036.70,70.18,142.60,104.82
2015-10-18 17:22:45.422,-36.88908,174.66183,44.87,12.11,-95.84,-2232.91,411,20244.70,-21.82,197.60,19.82
2015-10-18 17:22:45.681,-36.88908,174.66183,45.83,11.81,-96.95,-2005.91,4208,19719.70,1.18,174.60,21.82
2015-10-18 17:22:46.217,-36.88908,174.66183,46.42,11.21,-98.38,-2778.91,4308,20370.70,19.18,191.60,2.82
2015-10-18 17:22:47.131,-36.889004,174.6611,42.38,10.15,-103.33,-563.91,401,19808.70,26.18,179.60,-113.18
2015-10-18 17:22:47.660,-36.889004,174.6611,39.84,10.62,-105.20,-954.91,398,20568.70,-4.82,166.60,-102.18
2015-10-18 17:22:50.025,-36.889004,174.6611,27.86,13.07,-108.51,-1079.91,3642.48,20033.70,43.18,173.60,-104.18
2015-10-18 17:22:50.689,-36.889004,174.6611,24.34,13.47,-109.16,-1377.91,3166.48,20970.70,23.18,172.60,-106.18
2015-10-18 17:22:51.084,-36.889004,174.6611,22.92,13.67,-109.22,-1530.91,2871.48,20048.70,35.18,171.60,-110.18
2015-10-18 17:22:51.739,174.66092,174.6611,18.29,14.41,-108.77,-1032.91,280,20741.70,4.18,172.60,-116.18
2015-10-18 17:22:52.791,-36.888443,174.66092,12.58,14.37,-107.83,-1386.91,250,20808.70,0.18,189.60,-101.18
2015-10-18 17:22:53.458,-36.888443,174.66092,9.97,13.63,-107.13,-1361.91,2097.48,20483.70,99.18,115.60,-103.18
2015-10-18 17:22:54.385,-36.888443,174.66092,6.23,14.05,-105.81,-802.91,194,20463.70,-2.82,144.60,-104.18
2015-10-18 17:22:54.773,-36.888443,174.66092,3.68,14.64,-104.96,-1168.91,955.48,21508.70,-3.82,182.60,-103.18
2015-10-18 17:22:55.432,-36.888443,174.66092,0.09,15.69,-103.24,-707.91,134.48,20569.70,-17.82,162.60,-102.18
2015-10-18 17:22:55.953,-36.888443,174.66092,-1.14,15.81,-102.46,-597.91,682,20337.70,16.18,145.60,-109.18
2015-10-18 17:22:56.368,-36.888443,174.66092,-3.55,16.26,-100.85,-799.91,249,21086.70,15.18,162.60,-108.18
2015-10-18 17:22:56.609,-36.888443,174.66068,-5.27,16.46,-99.09,-1212.91,835.48,20479.70,34.18,167.60,-107.18
2015-10-18 17:22:56.884,-36.88784,174.66068,-6.43,16.46,-98.11,-1108.91,416.48,20471.70,-6.82,170.60,-107.18
2015-10-18 17:22:57.134,-36.88784,174.66068,-7.52,16.57,-97.07,-1057.91,1127.48,20669.70,-26.82,171.60,-105.18
2015-10-18 17:22:57.662,-36.88784,174.66068,-8.62,16.69,-96.25,-1369.91,842.48,20331.70,-11.82,156.60,-110.18
2015-10-18 17:22:58.193,-36.88784,174.66068,-10.76,16.78,-94.19,-1361.91,753,20894.70,4.18,160.60,-114.18
2015-10-18 17:22:58.719,-36.88784,174.66068,-12.67,17.07,-92.30,-684.91,989.48,21142.70,-29.82,190.60,-106.18
2015-10-18 17:22:59.379,-36.88784,174.66068,-14.36,17.04,-89.75,-1181.91,162,20438.70,8.18,169.60,-104.18
2015-10-18 17:23:04.638,-36.887657,174.6606,-20.00,19.24,-59.28,-1136.91,2895.48,20434.70,18.18,174.60,-104.18
2015-10-18 17:23:07.660,174.6606,174.6606,-13.81,18.66,-44.42,-1250.91,4771,20221.70,8.18,175.60,-99.18
2015-10-18 17:23:08.197,-36.887665,174.6606,-12.42,18.90,-42.91,-1303.91,4537,20667.70,5.18,176.60,-93.18
2015-10-18 17:23:09.258,-36.887665,174.6606,-7.06,20.77,-39.72,-1435.91,2437.48,20520.70,-10.82,179.60,-41.18
2015-10-18 17:23:09.643,-36.887665,174.6606,-2.80,23.36,-38.53,-2108.91,176,20452.70,-13.82,195.60,18.82
2015-10-18 17:23:10.021,-36.887665,174.6606,1.88,26.49,-37.61,-2101.91,260,20494.70,-2.82,183.60,111.82
2015-10-18 17:23:10.425,-36.887665,174.6606,7.71,29.47,-36.47,-1785.91,2690.48,20162.70,-21.82,177.60,200.82
2015-10-18 17:23:10.690,-36.887665,174.6606,14.32,33.00,-34.64,-1989.91,292,20351.70,-1.82,184.60,243.82
